id,name,bandwidth,frequency,left_freq,right_freq,"WilkinsonPowerDivider:DB(|S(1,1)|)","WilkinsonPowerDivider:DB(|S(2,2)|)","WilkinsonPowerDivider:DB(|S(3,3)|)","WilkinsonPowerDivider:DB(|S(3,1)|)","WilkinsonPowerDivider:DB(|S(3,2)|)","WilkinsonPowerDivider:DB(|S(2,1)|)"
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-39.799599048819225,-31.542818412487875,-31.36351210500246,-3.0882435225403504,-36.33387917799405,-3.0848859277089002
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.960920074264365,-31.50633478628179,-31.36282120258286,-3.0891975945040775,-37.57419263863403,-3.0864038584160443
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.99993394079775,-31.650311953437097,-31.49157034345339,-3.090261754750055,-37.77366137495735,-3.087849164798074
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.63846924287012,-31.431357180887755,-31.384497895053908,-3.091424085496595,-35.607482759131656,-3.089417856262462
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.475221848672774,-31.48940125058379,-31.349949046351625,-3.092869372218379,-37.68537740892189,-3.0903665973613634
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-41.5550334711284,-31.560811189863898,-31.416299527072148,-3.094009880836342,-35.146186192894234,-3.0916386527788826
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.49710478549835,-31.531301387103845,-31.41801945003065,-3.0956378982809745,-36.81335389474352,-3.092738704105515
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.521380972162916,-31.748982312460758,-31.55222027307781,-3.0964399129516056,-37.48412031716538,-3.0945675133020396
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.73684336067112,-31.73884793431394,-31.587189895753134,-3.0977139628427537,-36.47685652483489,-3.0953561186461287
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-43.14543870890333,-31.774050582976248,-31.47331405382039,-3.0966699183665103,-34.433084804301366,-3.0997668690630915
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-38.08233866630775,-31.22598341253166,-31.04005612688062,-3.081097107467019,-36.752833269171646,-3.0826913995784477
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.58501188942437,-31.291315937749463,-30.986228953560317,-3.084045284775339,-35.64126053966029,-3.081542522462332
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-41.855248921338415,-31.256430905918933,-31.07485225361778,-3.0856951607293976,-34.97255809624947,-3.08298283296617
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-41.35810096679396,-31.409513960427585,-31.112281987813184,-3.0868172177293545,-35.084670298692366,-3.0838976919070764
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.7550735378901,-31.29228554953905,-31.11742780931655,-3.086391091471523,-38.38195272731515,-3.0875358598149676
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.78370207265603,-31.3415264858757,-31.04086384098092,-3.087096309598291,-36.31294823277547,-3.0886325120168614
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.93250978298757,-31.40549418640514,-31.132846198339262,-3.0882395321524863,-36.48017630534103,-3.0900557663372723
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.07674066448893,-31.29596983514216,-31.036208310291634,-3.08957088917189,-37.46664076261743,-3.091570289811643
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.70030375724557,-31.403369664985522,-31.117379432298577,-3.0907742629070616,-37.3621414149772,-3.0925227201452063
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.002522777396614,-31.420650883295266,-31.10962179801069,-3.0924041771524986,-39.09798423876398,-3.0935566646567567
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.78698726138113,-31.29744196278113,-31.09821008183607,-3.093686660774183,-36.69510310725537,-3.0949768812935674
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.98351886876085,-31.41712582678897,-31.114291565454963,-3.094746775773019,-36.617680823945165,-3.0959376354400936
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.63306004931679,-31.46081430586328,-31.174221265826425,-3.0960692338315408,-36.51264957333139,-3.097189723384006
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.84468910186232,-31.424871244021844,-31.166351573435005,-3.096996013093025,-36.400975583468764,-3.098708152017874
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.288540424771895,-30.901948153647595,-30.66989682852728,-3.080983301039342,-36.38098660085461,-3.0825491478114637
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.23234373825849,-30.944023078022035,-30.679172683339985,-3.0827111201208295,-37.08087349972463,-3.0833742279190894
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.594524805779514,-30.770752176101933,-30.624359611171094,-3.0835541796692696,-34.88113171007974,-3.0852622696332395
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.7483121238195,-30.961281172445325,-30.706531447543757,-3.0848645024495824,-35.762738037695684,-3.086232613744619
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.36548341871849,-30.91654545304111,-30.675230630148018,-3.086327347595345,-35.003413605695904,-3.08726975939945
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.403595092267885,-30.95178191683102,-30.71960763125965,-3.087730399165714,-36.700074239736935,-3.0883450229147287
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.25202501418161,-30.96053045417506,-30.715771281611744,-3.0885171082169545,-36.581447538565854,-3.09018309951424
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.754445928331585,-31.05569972573224,-30.76651808265915,-3.0902831941839333,-34.17515382459763,-3.091023086179005
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.28509144039065,-30.882910849715742,-30.858258426134686,-3.0940516980886152,-38.21043618811506,-3.089737050259505
5,4350B,0.7999999999999989,12.0,11.600000000000001,12.4,-37.397446748668514,-31.036003566928343,-30.76442048087793,-3.0926607550158773,-36.229225864236795,-3.0934988897663818
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-39.89381960757981,-30.995008553009132,-30.747723911715585,-3.0935624763128966,-34.94962491186658,-3.0950716284013122
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.751291963438135,-30.98343374290961,-30.731808412711658,-3.0950373285133126,-36.82015760485945,-3.0960931531908886
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.95476916991803,-31.06763642852711,-30.79643518821497,-3.096156337603576,-34.98804042713712,-3.0976410023747984
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-40.84998058201983,-30.955224700695076,-30.72722291621944,-3.0978967873720413,-34.262417152057495,-3.098476371632586
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.17558286942427,-30.45246777769147,-30.41124412864911,-3.0844400918323096,-37.378978553286885,-3.079551658968418
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-37.42512598552594,-30.440450000713952,-30.397304247211927,-3.0854833021840817,-36.225455425498865,-3.080874619796508
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-39.01140019148499,-30.37781181536519,-30.413120468314773,-3.0872031772945534,-35.03233003537038,-3.081922898808931
5,4350B,0.40000000000000036,12.0,12.0,12.4,-34.30260858204027,-30.484958856329136,-30.445540507458425,-3.088568643490265,-38.54541152240828,-3.0834782800790617
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.39551818634259,-30.567625732629885,-30.483771358725317,-3.089396687535515,-37.28537005220333,-3.0848440390249228
5,4350B,0.40000000000000036,12.0,12.0,12.4,-36.18848328815244,-30.42611264271116,-30.426880536385784,-3.090662609720873,-37.088226706073584,-3.0858860017930754
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-37.029903549647656,-30.426693797681597,-30.40286082743975,-3.091816507654002,-36.38808080840091,-3.087196775713812
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-38.62179055524573,-30.460404293723606,-30.44246043034523,-3.0927667372393013,-35.17586123022608,-3.088659150926044
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-39.902766318941744,-30.43331987636605,-30.404591249055013,-3.094550669547365,-34.427358244029335,-3.0894766500981286
5,4350B,0.3999999999999986,12.0,11.600000000000001,12.0,-41.69626237517878,-30.41153468929337,-30.446074482529276,-3.095470915786019,-33.546362775316446,-3.091514790434264
5,4350B,0.40000000000000036,12.0,12.0,12.4,-33.922301209921834,-30.543933746380645,-30.505026445308218,-3.0969179285715818,-38.40149439273779,-3.0926115184357936
5,4350B,0.40000000000000036,12.0,12.0,12.4,-34.530825744716225,-30.5329568138486,-30.470079399580182,-3.098707493810074,-37.984746826781056,-3.0931446197427483
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.163507727789344,-30.559642593314088,-30.528123768200178,-3.09978479997737,-36.737027742463994,-3.094364147100499
5,4350B,0.40000000000000036,12.0,12.0,12.4,-35.82222508083084,-30.50642142437363,-30.471702996560282,-3.1006239933341777,-36.904225262096915,-3.096045621556904
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.85453911198338,-33.02326321273017,-32.77242097933362,-3.056190983133317,-39.63100203379062,-3.055997962241033
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.755615195452314,-33.00126820416804,-32.74367657444912,-3.0576590746770256,-39.50716420786589,-3.056850870792511
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.32488460468129,-33.05443320224624,-32.616963337114115,-3.059143349517236,-40.636391218538236,-3.057700529775497
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.832423084302654,-33.12195476766232,-32.82122170768132,-3.0599614090923004,-37.39052150597224,-3.059525242233854
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.83524106788708,-33.07512468818778,-32.321185604722025,-3.062273442784842,-40.2559362909563,-3.0600664107524906
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.6540626324053,-33.02562341536961,-31.611542308159276,-3.0612213170199967,-39.23179397912185,-3.0632151795193074
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.632686897991015,-32.992243116154924,-32.28089413847166,-3.0652632923373972,-38.531951459470534,-3.062238139048824
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-42.457346123111876,-32.31124177231357,-31.555398946038284,-3.063662280742361,-37.194335472233895,-3.0664579405146735
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.46760634348645,-32.40708535910674,-31.537193409305097,-3.0651006293676675,-36.50047849673026,-3.0674998112616683
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.31186387658473,-32.24524118067137,-31.5406682492329,-3.0659420377480275,-36.107177556804324,-3.06891495324404
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-47.86051810386663,-32.4002028951311,-31.496525782620957,-3.066837582397872,-35.463083978097345,-3.0704772968603375
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-46.80242925045745,-32.52661844170626,-31.798758198763217,-3.0678655444651612,-34.270791805616675,-3.0718038493828272
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-52.385152313087026,-32.63415516992771,-31.675781273199718,-3.0695911330604604,-34.41526442925984,-3.0724848270766763
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.02284171114958,-33.551882510438716,-33.06249718268757,-3.0721942658719708,-35.89964084128066,-3.0718563599054423
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-46.32456869466685,-32.9811834639007,-32.90956097993401,-3.059099342936083,-33.41145944667274,-3.058100364876082
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.79602017722669,-32.995008466386125,-32.90438101736299,-3.060139020776522,-32.96886601570339,-3.0597394041607595
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-43.19876486543716,-33.055992322484784,-32.90658226966144,-3.061716591725351,-32.522826151172694,-3.06099912549262
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.92931594936459,-33.062766227378724,-32.928024753367275,-3.0629133726695867,-32.11045971153055,-3.0625825414136716
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.754594859239106,-33.07896667462532,-32.92304109058976,-3.064432063908706,-31.69660231726258,-3.063858766808277
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.165095800375106,-32.75983847093378,-32.03835427184974,-3.06377468519023,-38.28183659596204,-3.066803311210653
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.205554004031384,-32.646080395925885,-31.99667660162757,-3.0645744149046856,-38.43139654870954,-3.0682547426230484
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.89206738133217,-32.62859992145338,-32.59238383413683,-3.0673991636602698,-42.20196005946879,-3.0664534563279613
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.07981514805447,-32.620880854659404,-32.63815297147552,-3.0680467396620474,-42.70690515276506,-3.068228946068537
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.3447329391205,-32.61634178511625,-32.67289239009095,-3.069333100922317,-43.14359924786655,-3.0691723368874184
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.4808289663315,-32.61118678337286,-32.65338254874353,-3.0701665253070716,-43.60299330788891,-3.0707292081644972
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.460230764542516,-32.49262144063436,-32.55274737763845,-3.071729612975396,-43.87872391555761,-3.0714969552554052
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.996816045546325,-33.02774981964218,-32.95096807580602,-3.072485109910122,-39.7275734407224,-3.07233426691847
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.27156190582063,-33.035523434670786,-32.936515040048626,-3.0738673173646527,-39.73230328315796,-3.0733231974975284
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.69526156703313,-32.582533166058155,-32.3168397443325,-3.0589272429694274,-40.129382386691255,-3.057949162357349
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.94178755057147,-32.57290800690227,-32.30194921386987,-3.060132758888792,-40.13907201238071,-3.059141347399171
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-37.14125624595707,-32.53586645077641,-32.26907785737329,-3.060673824579321,-39.98901241719337,-3.0610230498151854
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.573212276743135,-32.56264547645592,-32.31440529242808,-3.0622104296266817,-39.93433991766801,-3.061711601045708
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.286885979802605,-32.6586504745541,-32.432322829816236,-3.0629754255418256,-39.70690427107135,-3.0635604526917817
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.5931100498066,-32.6584487870215,-32.40863283113256,-3.064532835900396,-39.63793708145364,-3.064327454784099
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.70018040801644,-32.91555968970921,-32.44566160243131,-3.0647915152582716,-38.76295472584782,-3.065781590776518
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.86928326835994,-32.60273984029296,-32.44931703709528,-3.0660000920201105,-38.99543599784157,-3.069247358417772
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.54097019232813,-32.585984268502465,-32.450883289885425,-3.067282239889752,-38.75178303873074,-3.070471124422629
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.10444332439053,-32.5846342224037,-32.40577257514953,-3.0673182589204813,-31.928927387945247,-3.073092993147059
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.254183464634615,-32.84987901282742,-32.43650698470306,-3.071357481037431,-32.25824457446126,-3.071124586663663
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-48.01224862987888,-32.668186995506126,-32.47400877581522,-3.070502363709653,-32.66066461148895,-3.074189729738478
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.425383408587436,-32.655938138066816,-32.505393534369,-3.0703893810300498,-33.01082931199096,-3.076433916855741
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-52.46395697247323,-32.82037993798783,-32.501533455576904,-3.0718025945820813,-33.33216103672435,-3.0770724943864805
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-54.16795483752062,-32.63861172876763,-32.64102757385152,-3.0758891698210444,-34.54600192973321,-3.081133811195993
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-51.682735437015154,-32.64411959698256,-32.68599731411459,-3.0768297930840687,-35.00798731500304,-3.0824770161030406
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-48.67550460725959,-32.63936990461115,-32.70223312725608,-3.0779399321281176,-35.46858380667637,-3.083622864227833
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.96652010816615,-32.696055125578575,-32.66922318124856,-3.07953392535694,-36.03614393304224,-3.08444799476373
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.197929465391084,-32.76933994275134,-32.65784887674735,-3.0803415605564313,-36.506688400845434,-3.08590753766923
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-42.49478854629643,-32.734267179722536,-32.71553747717425,-3.08182618889488,-37.028835338272586,-3.0868261830400785
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-41.44915984093334,-32.80635985915324,-32.71152008345477,-3.08270334469751,-37.365764162253704,-3.0882543703705285
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.235343560837045,-32.71671861937644,-32.86853252313536,-3.0839086928520447,-37.80079070265762,-3.089429326895324
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.45923648373236,-32.686087492947685,-32.79780703418044,-3.0856380110138844,-39.81543401555851,-3.090651644790412
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.57851945574045,-32.659335533286985,-32.79194698717002,-3.086963086135543,-40.524947201253255,-3.091794009629638
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-36.91480982266818,-32.65744048409707,-32.873754423835734,-3.088381564639562,-41.034036450234396,-3.0927493825650902
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.44453290553352,-32.85884779007741,-32.81980242078826,-3.0889399414929137,-39.168542243287035,-3.0941858513864773
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.783739714936644,-32.836201959239965,-32.92979998944274,-3.089897704785807,-39.23958723239409,-3.0956544176469514
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.125714552560304,-32.81590373577353,-32.99804907741681,-3.0911368971649162,-39.21633255320589,-3.0968894328573593
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.39860394097586,-32.544574758278074,-32.75085832020515,-3.0787781906142304,-34.38470997245736,-3.077475544356038
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-49.379506086853404,-32.52121837996717,-32.774397796426726,-3.07951831786226,-35.03165868545317,-3.0789745301308513
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-46.65574245108526,-32.57976554390543,-32.7721161047354,-3.0808358900831356,-35.79305234651835,-3.079865729813782
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.64855544035003,-32.554094554665454,-32.813662288329496,-3.0816224180539105,-36.36411343804177,-3.081419491148985
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.57007544578441,-32.453490593658245,-32.67828385465244,-3.0833596762649353,-37.84316861915754,-3.082219891663756
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.77784422082098,-32.512390116531094,-32.72786395136218,-3.084230048027765,-38.58537171298223,-3.083671544894644
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-35.53754481502788,-32.062389171337266,-32.29222195090436,-3.0860984528402535,-41.45680670034133,-3.0853832982100626
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.21067730853959,-32.09881427266743,-32.32896994301289,-3.0873260279144783,-42.747905906081286,-3.086518462624
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.91250584295155,-32.15159419024992,-32.418771171758806,-3.088400740929402,-43.945360990267126,-3.087706553952667
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.87448036780131,-32.598523061553784,-32.81781615137367,-3.0894786887047436,-35.44733514170319,-3.088503478964355
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-43.646308777227354,-32.64252037003574,-32.87194614668266,-3.0903978282305262,-36.28807393075995,-3.0897397102581516
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.987342567266104,-32.50109741418905,-32.73562206182156,-3.09185865819844,-37.79687451521576,-3.0907740035847464
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.88261111154531,-32.58126038236366,-32.806087776375875,-3.0929663909200156,-38.75511610367367,-3.0918789068083647
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-36.714295176502944,-32.43189104371838,-32.69820921322636,-3.0940463379547243,-40.73783023989584,-3.093490313213356
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.42207717591189,-32.21972495864178,-32.12564297208432,-3.0742904135969864,-35.759116219282475,-3.0806110415108363
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.736476102008794,-32.06630965084967,-31.978098429661962,-3.0774070643062346,-37.95681125249886,-3.0801762018822103
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.107696093640826,-32.41575483806252,-32.102400751807515,-3.0791014836238166,-38.46680257365316,-3.0811610339885536
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-37.00769020146938,-32.25156770169151,-32.11176286652735,-3.0767715705580123,-39.211111326578724,-3.0856294686106462
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.102321861396,-32.439663405838196,-32.09459863919374,-3.0812634966014736,-37.790983863147346,-3.0838639083079924
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-42.52580651105721,-32.25349920538766,-32.03986354258494,-3.08027742346278,-36.17908934025488,-3.08745096092112
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.7500177988061,-32.468889343315524,-32.12236794467977,-3.084307216249207,-37.92765894993351,-3.0856819140622074
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.78517888712635,-32.49163904943019,-32.13619707530369,-3.0848303187182644,-36.6741702754518,-3.087653523386807
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.17320792876075,-32.517481383031765,-32.151592704318695,-3.0855116216195366,-38.56229445539347,-3.0892005492918817
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.63960082740779,-32.36169837656512,-32.032293782439105,-3.087102169642301,-36.78544665116969,-3.0905243018190935
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.75007838815436,-32.51783596577533,-32.153145055092594,-3.08802659292587,-38.606230672076585,-3.091596214619558
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.41249153456688,-32.495699965835584,-32.16317370129679,-3.0899861157003796,-38.416492378541356,-3.0922387977751797
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.62728859822766,-32.56114456578371,-32.19960940143804,-3.090974841862137,-38.05313385645691,-3.0935961067463467
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.33113236410557,-32.52265530520734,-32.1251711531179,-3.0927640882371437,-37.610568499385714,-3.0943214847639404
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-38.97440504235175,-31.444110336001884,-31.553262856639364,-3.0791200723064023,-37.576471095684404,-3.0760177714722117
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.14176540161118,-31.852546360394047,-31.782248551462658,-3.0778895478949737,-36.70606162140831,-3.080504702030122
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-40.78277781835571,-31.865065117396853,-31.77070611842341,-3.079039724355936,-36.829176591373255,-3.0818125324103733
5,4350B,0.0,13.0,13.433333333333335,13.433333333333335,-26.863948444230022,-31.80789335111153,-31.92911000908246,-3.0851179586342203,-31.32029596577306,-3.088796403657415
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.33724907871717,-31.883424087483814,-31.777255525694844,-3.0816212419541733,-36.4005837326686,-3.0841984295006015
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.363875006906106,-31.579485400607055,-31.49359774035997,-3.085566017685155,-38.594439234270325,-3.082497432264641
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.74149874576927,-31.51523137420286,-31.616968009914185,-3.086288124567069,-38.00122250157405,-3.083671084150569
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.99810750467527,-31.490514043413725,-31.618305721376387,-3.087635234112885,-37.78653406720477,-3.084800139000841
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.87068097890628,-31.485257490827884,-31.58374757307721,-3.088891074850385,-37.97502610785016,-3.0859754062744393
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.99285612386192,-31.496030587546528,-31.57551666816067,-3.0898603216379756,-37.770302559481635,-3.087486942016774
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.27203499084258,-31.639993948841955,-31.560712934878907,-3.09220279009401,-38.440003193552926,-3.0880957101488002
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.57130169156546,-31.946163833444857,-31.856147205643694,-3.090312856201817,-36.96513765157878,-3.092741770626314
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-39.61939958755574,-31.986560536020633,-31.93574334769631,-3.0911887276206347,-36.81222475333207,-3.0942570772058113
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.888935500747124,-31.584029745910776,-31.688940013098957,-3.0951107148929835,-37.390667091751595,-3.0920019640649543
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.06467131324551,-31.03062142155864,-31.101535651588826,-3.0797510318972114,-38.246126122945206,-3.0758102319920972
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.99968624578177,-30.956194155531502,-31.034381630168397,-3.080888826669752,-37.304690064443385,-3.076863625675395
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.73750084751754,-30.999714885618687,-31.100107777067215,-3.082060045044501,-38.8133853058517,-3.078440491003942
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.39517959765013,-30.995931531984834,-31.08317795322828,-3.083339257556448,-37.42761607599201,-3.079372585472771
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-39.148164426882126,-30.98762917287642,-31.083185658043746,-3.0845115419572933,-36.37124602342716,-3.0805546957933205
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.227974492342604,-31.015534901683584,-31.10145958873213,-3.0862954323628777,-39.13802857866659,-3.08172116706624
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.56260113803405,-31.143152199067362,-31.06463368794101,-3.0842106593591256,-37.41637978374307,-3.0863048868623846
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.90911774049232,-31.023557806420612,-31.098828911765317,-3.088141546990724,-36.88334019603797,-3.084429660034549
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-39.44575419122065,-30.995363777908253,-31.083239636988015,-3.0894879272846825,-35.93350167920935,-3.085570047107305
