name,id,frequency,er,tanl,quarter,res,height,root_width,width,output_padding,port_1_padding
4350B,5,13.0,3.6,0.0034692307692307696,2.97644895106163,100.0,0.254,0.301808306621443,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.0036230769230769233,2.98441446696138,100.0,0.254,0.305002571354709,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.003776923076923077,2.99238225067232,100.0,0.254,0.29936142588049,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.003930769230769231,3.00123788240934,100.0,0.254,0.299572550445897,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.0040846153846153845,3.00921012684632,100.0,0.254,0.299762544784564,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.004238461538461538,3.01718432936681,100.0,0.254,0.299952519827143,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.004392307692307693,3.02516039036342,100.0,0.254,0.296732728916272,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.0045461538461538465,3.03313821020554,100.0,0.254,0.30033240253224,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.6,0.0047,2.87707039606472,100.0,0.254,0.293328954941689,0.5502760679372883,0.2713686087239052,0.2713686087239052
4350B,5,13.0,3.72,0.0027,2.98722058910832,100.0,0.254,0.288674531356258,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.002853846153846154,2.99503897017031,100.0,0.254,0.288766869560051,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.003007692307692308,3.00285867250649,100.0,0.254,0.288859211085532,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0031615384615384617,3.01067959843938,100.0,0.254,0.288951555644337,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0033153846153846154,3.01850165027618,100.0,0.254,0.289043902948091,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0034692307692307696,2.84117078615072,100.0,0.254,0.289136252708412,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0036230769230769233,2.84505819765055,100.0,0.254,0.28922860463691,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.003776923076923077,2.8489464078297,100.0,0.254,0.293545573335572,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.003930769230769231,2.85283540454605,100.0,0.254,0.293750267329592,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0040846153846153845,2.85672517565503,100.0,0.254,0.29393444033216,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.004238461538461538,2.86061570900966,100.0,0.254,0.294118562072283,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.004392307692307693,2.86450699246055,100.0,0.254,0.294302630250058,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0045461538461538465,2.86839901385599,100.0,0.254,0.289782745589023,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.72,0.0047,2.87229176104196,100.0,0.254,0.289875104619379,0.5374084733511919,0.26578417115842484,0.26578417115842484
4350B,5,13.0,3.8400000000000003,0.0027,2.8185937518512,100.0,0.254,0.28191893389834,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.002853846153846154,2.82240993915119,100.0,0.254,0.282008728799157,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.003007692307692308,2.82622680196367,100.0,0.254,0.282098523003898,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0031615384615384617,2.83004432836932,100.0,0.254,0.282188316232153,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0033153846153846154,2.8342867881641,100.0,0.254,0.282278108203515,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0034692307692307696,2.83810567633696,100.0,0.254,0.282377875245404,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0036230769230769233,2.84192519100761,100.0,0.254,0.281849546687978,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.003776923076923077,2.78504717652337,100.0,0.254,0.281749773970524,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.003930769230769231,2.78123823853396,100.0,0.254,0.281659978632696,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0040846153846153845,2.95193792295715,100.0,0.254,0.28157018368787,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.004238461538461538,2.94427337002508,100.0,0.254,0.281480389416458,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.004392307692307693,2.93660999691975,100.0,0.254,0.281390596098869,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0045461538461538465,2.92894789936592,100.0,0.254,0.281300804015512,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.8400000000000003,0.0047,2.92128717307244,100.0,0.254,0.281211013446788,0.5251215088225493,0.26046222561530885,0.26046222561530885
4350B,5,13.0,3.96,0.0027,2.85677951112114,100.0,0.254,0.277394878115795,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.002853846153846154,2.84927122532471,100.0,0.254,0.277220476582085,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.003007692307692308,2.84176456545253,100.0,0.254,0.277046037186763,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0031615384615384617,2.83425962527183,100.0,0.254,0.276871562108786,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0033153846153846154,2.82675649852834,100.0,0.254,0.276697053527559,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0034692307692307696,2.81925527894516,100.0,0.254,0.276541908424694,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0036230769230769233,2.81258920502572,100.0,0.254,0.276367342507284,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.003776923076923077,2.80509184348493,100.0,0.254,0.276192749384934,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.003930769230769231,2.7975966597221,100.0,0.254,0.279175188451901,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0040846153846153845,2.79010374736111,100.0,0.254,0.278914331419703,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.004238461538461538,2.78261319999746,100.0,0.254,0.278653341592901,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.004392307692307693,2.77512511119713,100.0,0.254,0.27549414846823,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0045461538461538465,2.76763957449536,100.0,0.254,0.275338863491403,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,3.96,0.0047,2.76015668339552,100.0,0.254,0.275164154408473,0.5133220660646781,0.25538029274506957,0.25538029274506957
4350B,5,13.0,4.08,0.0027,2.80000156861577,100.0,0.254,0.270196260764111,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.002853846153846154,2.79018181214627,100.0,0.254,0.269970021644383,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.003007692307692308,2.77913811775004,100.0,0.254,0.269743713035958,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0031615384615384617,2.77055135365712,100.0,0.254,0.269517339964374,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0033153846153846154,2.76074108756259,100.0,0.254,0.271599180023138,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0034692307692307696,2.7509344207296,100.0,0.254,0.271298230386999,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0036230769230769233,2.74113157093055,100.0,0.254,0.275230172838965,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.003776923076923077,2.73255737965064,100.0,0.254,0.274839148865032,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.003930769230769231,2.72276227345621,100.0,0.254,0.274391599820833,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0040846153846153845,2.78278038098303,100.0,0.254,0.270130496082535,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.004238461538461538,2.76969518150028,100.0,0.254,0.269828800931072,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.004392307692307693,2.7582505732434,100.0,0.254,0.271336072776636,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0045461538461538465,2.74517713205473,100.0,0.254,0.27095966626735,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.08,0.0047,2.73211070398231,100.0,0.254,0.272200930708214,0.5021142441686038,0.25052760229654353,0.25052760229654353
4350B,5,13.0,4.2,0.0027,2.72351758488861,100.0,0.254,0.261700574028052,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.002853846153846154,2.70746967548171,100.0,0.254,0.264289962154191,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.003007692307692308,2.6934358755757,100.0,0.254,0.262528031955599,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0031615384615384617,2.67740741691318,100.0,0.254,0.262160451997007,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0033153846153846154,2.70221841687889,100.0,0.254,0.263024211594437,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0034692307692307696,2.72344196395431,100.0,0.254,0.263804380128707,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0036230769230769233,2.70097768244102,100.0,0.254,0.263290633178175,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.003776923076923077,2.71337313930272,100.0,0.254,0.262840765527522,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.003930769230769231,2.68771136194434,100.0,0.254,0.262326299408802,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0040846153846153845,2.71730950514922,100.0,0.254,0.264455674601271,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.004238461538461538,2.68523146505241,100.0,0.254,0.262179461254905,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.004392307692307693,2.69236982996163,100.0,0.254,0.263080133479791,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0045461538461538465,2.69229429970334,100.0,0.254,0.262437195604087,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.2,0.0047,2.7017650552535,100.0,0.254,0.262915276698997,0.4913473902307364,0.24588225569578692,0.24588225569578692
4350B,5,13.0,4.32,0.0027,2.65736631815851,100.0,0.254,0.256309911238233,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.002853846153846154,2.66637388842086,100.0,0.254,0.256059849859623,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.003007692307692308,2.6650377616525,100.0,0.254,0.256203798818616,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0031615384615384617,2.45213115785207,100.0,0.254,0.255703517377943,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0033153846153846154,2.67038266641207,100.0,0.254,0.25645746536197,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0034692307692307696,2.65486699123886,100.0,0.254,0.259070503243951,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0036230769230769233,2.64887277101265,100.0,0.254,0.256232263381214,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.003776923076923077,2.65255007260255,100.0,0.254,0.256443640043594,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.003930769230769231,2.65562587211171,100.0,0.254,0.257613002698778,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0040846153846153845,2.65870205056464,100.0,0.254,0.258047559445695,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.004238461538461538,2.65311495569337,100.0,0.254,0.258406382858726,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.004392307692307693,2.66095376680495,100.0,0.254,0.256517207275839,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0045461538461538465,2.65855363238133,100.0,0.254,0.25576698473455,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.32,0.0047,2.6526099378903,100.0,0.254,0.256053748912225,0.4810324940950384,0.2414318431780204,0.2414318431780204
4350B,5,13.0,4.44,0.0027,2.5928924884178,100.0,0.254,0.248426190394654,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.002853846153846154,2.61377543924591,100.0,0.254,0.249761158221654,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.003007692307692308,2.59053690958704,100.0,0.254,0.249194583986547,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0031615384615384617,2.60793634987585,100.0,0.254,0.249107519167633,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0033153846153846154,2.62341297848637,100.0,0.254,0.249735594828086,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0034692307692307696,2.58663578020328,100.0,0.254,0.249413097381366,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0036230769230769233,2.60055189584562,100.0,0.254,0.247859441727605,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.003776923076923077,2.61447632205684,100.0,0.254,0.249352229123287,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.003930769230769231,2.62840836310765,100.0,0.254,0.2498231803439,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0040846153846153845,2.64079822956562,100.0,0.254,0.24903829734896,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.004238461538461538,2.58350810505615,100.0,0.254,0.249387323180788,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.004392307692307693,2.59394289762258,100.0,0.254,0.249779785399578,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0045461538461538465,2.60438255063956,100.0,0.254,0.248689331897111,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.44,0.0047,2.61482677069883,100.0,0.254,0.24900358520106,0.47110102184423674,0.23716121318547648,0.23716121318547648
4350B,5,13.0,4.5600000000000005,0.0027,2.57877039340807,100.0,0.254,0.243045831114695,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.002853846153846154,2.58790037496118,100.0,0.254,0.243317993248241,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.003007692307692308,2.5970332693447,100.0,0.254,0.241862850358121,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0031615384615384617,2.60502678192716,100.0,0.254,0.243828002266222,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0033153846153846154,2.61416459118325,100.0,0.254,0.242246035842734,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0034692307692307696,2.62330473003161,100.0,0.254,0.242450351594286,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0036230769230769233,2.63130410295652,100.0,0.254,0.242654626813651,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.003776923076923077,2.5365521698999,100.0,0.254,0.242833330815415,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.003930769230769231,2.5426276374187,100.0,0.254,0.240917502553905,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0040846153846153845,2.5479451020531,100.0,0.254,0.243241651235647,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.004238461538461538,2.55402378552595,100.0,0.254,0.243420220473404,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.004392307692307693,2.56010409793968,100.0,0.254,0.24362424123496,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0045461538461538465,2.56618597928406,100.0,0.254,0.243828195396267,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.5600000000000005,0.0047,2.57226936953338,100.0,0.254,0.244032078428205,0.46162150777108246,0.2330631547943242,0.2330631547943242
4350B,5,13.0,4.68,0.0027,2.53400841107874,100.0,0.254,0.235786724343764,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.002853846153846154,2.54073954511409,100.0,0.254,0.238466134946499,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.003007692307692308,2.54747233240063,100.0,0.254,0.238689592865839,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0031615384615384617,2.55420668883774,100.0,0.254,0.23891293923055,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0033153846153846154,2.56169104514875,100.0,0.254,0.236401395241538,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0034692307692307696,2.56917711941206,100.0,0.254,0.23656746701014,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0036230769230769233,2.57591595968389,100.0,0.254,0.236716907321101,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.003776923076923077,2.58265601381111,100.0,0.254,0.236866322693382,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.003930769230769231,2.5893971976023,100.0,0.254,0.237015711260606,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0040846153846153845,2.59613942685198,100.0,0.254,0.237165071156729,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.004238461538461538,2.60288261734157,100.0,0.254,0.237314400516065,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.004392307692307693,2.60962668484049,100.0,0.254,0.237463697473312,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0045461538461538465,2.61637154510721,100.0,0.254,0.23761296016357,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.68,0.0047,2.6231171138903,100.0,0.254,0.237762186722369,0.45247886314215646,0.22912223687416516,0.22912223687416516
4350B,5,13.0,4.800000000000001,0.0027,2.41934906767815,100.0,0.254,0.232125287700515,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.002853846153846154,2.4226469361785,100.0,0.254,0.232270809056328,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.003007692307692308,2.42594544861725,100.0,0.254,0.232416289704764,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0031615384615384617,2.42924459469381,100.0,0.254,0.232577884916238,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0033153846153846154,2.43254436410559,100.0,0.254,0.232723273659839,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0034692307692307696,2.43584474654805,100.0,0.254,0.232868616044237,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0036230769230769233,2.43914573171475,100.0,0.254,0.233013910253928,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.003776923076923077,2.44244730929736,100.0,0.254,0.229209298615297,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.003930769230769231,2.4457494689857,100.0,0.254,0.229282275669532,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0040846153846153845,2.44905220046778,100.0,0.254,0.229355251879518,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.004238461538461538,2.4523554934298,100.0,0.254,0.229428227017365,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.004392307692307693,2.45602646492242,100.0,0.254,0.229501200855186,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0045461538461538465,2.57219374073066,100.0,0.254,0.229047494133065,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.800000000000001,0.0047,2.56556060844389,100.0,0.254,0.23269170330824,0.4436840781119596,0.2253301843807904,0.2253301843807904
4350B,5,13.0,4.92,0.0027,2.51743068117546,100.0,0.254,0.227024061771523,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.002853846153846154,2.51235643715911,100.0,0.254,0.226913629584041,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.003007692307692308,2.50655798682271,100.0,0.254,0.226787390514114,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0031615384615384617,2.50076032272438,100.0,0.254,0.226661119725505,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0033153846153846154,2.49496350208475,100.0,0.254,0.226534818464456,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0034692307692307696,2.48916758211607,100.0,0.254,0.226408487977508,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0036230769230769233,2.48409693594481,100.0,0.254,0.226297925807228,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.003776923076923077,2.47830285890778,100.0,0.254,0.226171543882539,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.003930769230769231,2.47250984697554,100.0,0.254,0.226045136317325,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0040846153846153845,2.46671795732276,100.0,0.254,0.225918704359179,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.004238461538461538,2.46092724711307,100.0,0.254,0.225792249255932,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.004392307692307693,2.45586138812084,100.0,0.254,0.225681583035512,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0045461538461538465,2.45007304339978,100.0,0.254,0.225555087899286,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,4.92,0.0047,2.44428604240039,100.0,0.254,0.225428573206708,0.4351796084183239,0.22167605357563885,0.22167605357563885
4350B,5,13.0,5.04,0.0027,2.39973983476387,100.0,0.254,0.219982991432777,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.002853846153846154,2.39404763300579,100.0,0.254,0.222426236896998,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.003007692307692308,2.38835692219169,100.0,0.254,0.219735851198222,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0031615384615384617,2.38337881742288,100.0,0.254,0.219627708888035,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0033153846153846154,2.47666844791251,100.0,0.254,0.21950410539625,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0034692307692307696,2.46810848636495,100.0,0.254,0.22171073662249,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0036230769230769233,2.46061991623512,100.0,0.254,0.219272317653917,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.003776923076923077,2.45206331680714,100.0,0.254,0.221364103227925,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.003930769230769231,2.4435087836704,100.0,0.254,0.219025040229476,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0040846153846153845,2.43495650679172,100.0,0.254,0.220994097538955,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.004238461538461538,2.42640667608784,100.0,0.254,0.220809002745768,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.004392307692307693,2.41785948142115,100.0,0.254,0.220623852133428,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0045461538461538465,2.40931511259552,100.0,0.254,0.220438649813497,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.04,0.0047,2.47592145065539,100.0,0.254,0.220276558600281,0.4269654542841095,0.21815245425605911,0.21815245425605911
4350B,5,13.0,5.16,0.0027,2.42613867456176,100.0,0.254,0.21323188233367,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.002853846153846154,2.4149067733663,100.0,0.254,0.214801984464775,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.003007692307692308,2.40367844812283,100.0,0.254,0.214620922877689,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.0031615384615384617,2.3924541421064,100.0,0.254,0.214439830376184,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.0033153846153846154,2.38263651971678,100.0,0.254,0.214281352239254,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.0034692307692307696,2.42786087729491,100.0,0.254,0.214100212612729,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.0036230769230769233,2.41382089533234,100.0,0.254,0.215314960593724,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.003776923076923077,2.3997865677665,100.0,0.254,0.213737879328903,0.4191101494797616,0.21475602800830207,0.21475602800830207
4350B,5,13.0,5.16,0.003930769230769231,2.38575876030079,100.0,0.254,0.214832329568213,0.4191101494797616,0.21475602800830207,0.21475602800830207
